0.1	5.35
0.3	5.55
0.5	5.74
0.7	5.86
0.9	5.93
1.1	5.98
1.3	6.01
1.5	6.02
1.7	6.04
1.9	6.05
2.1	6.07
2.3	6.08
2.5	6.09
2.7	6.11
2.9	6.12
3.1	6.13
3.3	6.15
3.5	6.16
3.7	6.18
3.9	6.19
4.1	6.2
4.3	6.22
4.5	6.23
4.7	6.24
4.9	6.26
5.1	6.27
5.3	6.29
5.5	6.3
5.7	6.31
5.9	6.33
6.1	6.34
6.3	6.35
6.5	6.37
6.7	6.38
6.9	6.4
7.1	6.41
7.3	6.42
7.5	6.44
7.7	6.45
7.9	6.46
