   20.0000000000000        6.14824764685063     
   21.0000000000000        6.16321327600616     
   22.0000000000000        6.17771375281981     
   23.0000000000000        6.19176232577989     
   24.0000000000000        6.20537188768029     
   25.0000000000000        6.22495234515512     
   26.0000000000000        6.23132380132188     
   27.0000000000000        6.24369020631031     
   28.0000000000000        6.25566571764034     
   29.0000000000000        6.26726152843866     
   30.0000000000000        6.27848850866682     
   31.0000000000000        6.28935721094689     
   32.0000000000000        6.29987787644777     
   33.0000000000000        6.31006044081909     
   34.0000000000000        6.31991454016322     
   35.0000000000000        6.32944951701749     
   36.0000000000000        6.33867442635699     
   37.0000000000000        6.34759804158154     
   38.0000000000000        6.35622886049620     
   39.0000000000000        6.36457511127405     
   40.0000000000000        6.37264475837608     
   41.0000000000000        6.38044550844374     
   42.0000000000000        6.38798481614356     
   43.0000000000000        6.39526988995991     
   44.0000000000000        6.40230769793232     
   45.0000000000000        6.40910497333551     
   46.0000000000000        6.41566822028673     
   47.0000000000000        6.42200371929307     
   48.0000000000000        6.42811753271891     
   49.0000000000000        6.43401551018567     
   50.0000000000000        6.43970329388494     
   51.0000000000000        6.44518632382198     
   52.0000000000000        6.45046984296928     
   53.0000000000000        6.45555890234300     
   54.0000000000000        6.46045836599116     
   55.0000000000000        6.46517291589741     
   56.0000000000000        6.46970705680380     
   57.0000000000000        6.47406512093817     
   58.0000000000000        6.47825127266248     
   59.0000000000000        6.48226951303038     
   60.0000000000000        6.48752746823821     
   61.0000000000000        6.48981747411326     
   62.0000000000000        6.49335442020839     
   63.0000000000000        6.49673791421571     
   64.0000000000000        6.49997120599540     
   65.0000000000000        6.50305740763726     
   66.0000000000000        6.50599949741833     
   67.0000000000000        6.50880032368009     
   68.0000000000000        6.51146260861935     
   69.0000000000000        6.51398895200069     
   70.0000000000000        6.51638183478680     
   71.0000000000000        6.51864362269289     
   72.0000000000000        6.52077656965699     
   73.0000000000000        6.52278282123760     
   74.0000000000000        6.52466441793438     
   75.0000000000000        6.52642329843492     
   76.0000000000000        6.52806130278542     
   77.0000000000000        6.52958017549071     
   78.0000000000000        6.53098156854443     
   79.0000000000000        6.53226704438778     
   80.0000000000000        6.53343807879654     
   81.0000000000000        6.53449606371133     
   82.0000000000000        6.53544230998820     
   83.0000000000000        6.53627805009354     
   84.0000000000000        6.53700444073375     
   85.0000000000000        6.53762256542178     
   86.0000000000000        6.53813343697985     
   87.0000000000000        6.53853799999087     
   88.0000000000000        6.53883713317908     
   89.0000000000000        6.53903165174593     
   90.0000000000000        6.53912230964047     
   91.0000000000000        6.53910980177980     
   92.0000000000000        6.53899476621467     
   93.0000000000000        6.53877778623969     
   94.0000000000000        6.53845939245687     
   95.0000000000000        6.53804006478538     
   96.0000000000000        6.53752023442359     
   97.0000000000000        6.53690028576179     
   98.0000000000000        6.53618055824824     
   99.0000000000000        6.53536134821225     
