   22.0000000000000        6.17771375281981     
   22.2000000000000        6.18055920205963     
   22.4000000000000        6.18338668055529     
   22.6000000000000        6.18619629200968     
   22.8000000000000        6.18898813955970     
   23.0000000000000        6.19176232577989     
   23.2000000000000        6.19451895267968     
   23.4000000000000        6.19725812170892     
   23.6000000000000        6.19997993375641     
   23.8000000000000        6.20268448915530     
   24.0000000000000        6.20537188768029     
   24.2000000000000        6.20804222855328     
   24.4000000000000        6.21069561044299     
   24.6000000000000        6.21333213146641     
   24.8000000000000        6.21595188919261     
   25.0000000000000        6.22495234515512     
   25.2000000000000        6.22114150228586     
   25.4000000000000        6.22371155005869     
   25.6000000000000        6.22626521934691     
   25.8000000000000        6.22880260499870     
   26.0000000000000        6.23132380132188     
   26.2000000000000        6.23382890208768     
   26.4000000000000        6.23631800053242     
   26.6000000000000        6.23879118935874     
   26.8000000000000        6.24124856073784     
   27.0000000000000        6.24369020631031     
   27.2000000000000        6.24611621718900     
   27.4000000000000        6.24852668395996     
   27.6000000000000        6.25092169668659     
   27.8000000000000        6.25330134490682     
   28.0000000000000        6.25566571764034     
   28.2000000000000        6.25801490338680     
   28.4000000000000        6.26034899012880     
   28.6000000000000        6.26266806533433     
   28.8000000000000        6.26497221595668     
   29.0000000000000        6.26726152843866     
   29.2000000000000        6.26953608871364     
   29.4000000000000        6.27179598220605     
   29.6000000000000        6.27404129383608     
   29.8000000000000        6.27627210801915     
   30.0000000000000        6.27848850866682     
   30.2000000000000        6.28069057919399     
   30.4000000000000        6.28287840251452     
   30.6000000000000        6.28505206104626     
   30.8000000000000        6.28721163671361     
   31.0000000000000        6.28935721094689     
   31.2000000000000        6.29148886468711     
   31.4000000000000        6.29360667838521     
   31.6000000000000        6.29571073200520     
   31.8000000000000        6.29780110502688     
