0.3 0.25 0.0277931 
0.5 0.25 0.009633 
0.7 0.25 0.00297631 
0.9 0.25 0.000690399 
1.1 0.25 0.000144879 
1.3 0.25 3.3464e-005 
1.5 0.25 9.81298e-006 
1.7 0.25 3.335e-006 
1.9 0.25 1.12922e-006 
2.1 0.25 2.80667e-007 
2.3 0.25 7.66277e-008 
2.5 0.25 1.80526e-008 
2.7 0.25 5.07322e-009 
2.9 0.25 2.2804e-009 
0.025 0.3 0.024484 
0.2 0.3 0.0577692 
0.4 0.3 0.0326443 
0.6 0.3 0.00963588 
0.8 0.3 0.00166042 
1 0.3 0.000357656 
1.2 0.3 0.000114201 
1.4 0.3 4.18421e-005 
1.6 0.3 9.99476e-006 
1.8 0.3 2.21865e-006 
2 0.3 5.20594e-007 
2.2 0.3 1.07609e-007 
2.4 0.3 4.81316e-008 
2.6 0.3 2.1459e-008 
2.8 0.3 6.0104e-009 
2.975 0.3 1.48494e-009 
0.1 0.35 0.00859917 
0.3 0.35 0.0690349 
0.5 0.35 0.0204046 
0.7 0.35 0.00352369 
0.9 0.35 0.00151613 
1.1 0.35 0.000593823 
1.3 0.35 0.000130996 
1.5 0.35 2.3892e-005 
1.7 0.35 5.45908e-006 
1.9 0.35 1.06568e-006 
2.1 0.35 6.9657e-007 
2.3 0.35 3.4633e-007 
2.5 0.35 1.29776e-007 
2.7 0.35 1.42495e-008 
2.9 0.35 2.51403e-009 
0.025 0.4 0.0498995 
0.2 0.4 0.0311557 
0.4 0.4 0.0144891 
0.6 0.4 0.00455595 
0.8 0.4 0.000786965 
1 0.4 0.000422839 
1.2 0.4 0.00022527 
1.4 0.4 8.52121e-005 
1.6 0.4 2.10686e-005 
1.8 0.4 5.46393e-006 
2 0.4 2.94491e-006 
2.2 0.4 1.20015e-006 
2.4 0.4 1.18214e-007 
2.6 0.4 2.98742e-008 
2.8 0.4 8.30109e-009 
2.975 0.4 1.79817e-009 
0.1 0.45 0.0526426 
0.3 0.45 0.0399819 
0.5 0.45 0.00975934 
0.7 0.45 0.00153841 
0.9 0.45 0.000269487 
1.1 0.45 4.17e-005 
1.3 0.45 5.84309e-005 
1.5 0.45 1.70173e-005 
1.7 0.45 5.25995e-006 
1.9 0.45 7.96482e-007 
2.1 0.45 6.9825e-007 
2.3 0.45 3.79273e-007 
2.5 0.45 1.0329e-007 
2.7 0.45 2.19841e-008 
2.9 0.45 6.80553e-009 
0.025 0.5 0 
0.2 0.5 0.049736 
0.4 0.5 0.0100449 
0.6 0.5 0.00219828 
0.8 0.5 0.000325313 
1 0.5 0.000161333 
1.2 0.5 5.15036e-005 
1.4 0.5 1.47115e-005 
1.6 0.5 4.07779e-006 
1.8 0.5 9.16087e-007 
2 0.5 1.2929e-007 
2.2 0.5 1.05544e-007 
2.4 0.5 7.8137e-008 
2.6 0.5 3.01653e-008 
2.8 0.5 7.8572e-009 
2.975 0.5 2.61081e-009 
0.1 0.55 0.0465233 
0.3 0.55 0.0520443 
0.5 0.55 0.010018 
0.7 0.55 0.00141312 
0.9 0.55 0.000613152 
1.1 0.55 0.000176694 
1.3 0.55 2.21548e-005 
1.5 0.55 9.16601e-006 
1.7 0.55 1.80766e-006 
1.9 0.55 3.1135e-007 
2.1 0.55 2.72384e-007 
2.3 0.55 8.66017e-008 
2.5 0.55 2.78796e-008 
2.7 0.55 1.19471e-008 
2.9 0.55 1.73377e-009 
0.025 0.6 0.0354243 
0.2 0.6 0.0393109 
0.4 0.6 0.0165428 
0.6 0.6 0.00618803 
0.8 0.6 0.00206329 
1 0.6 0.000495486 
1.2 0.6 0.000113915 
1.4 0.6 4.08302e-005 
1.6 0.6 4.46387e-006 
1.8 0.6 2.03074e-006 
2 0.6 1.04361e-006 
2.2 0.6 1.65744e-007 
2.4 0.6 3.12018e-008 
2.6 0.6 7.69986e-009 
2.8 0.6 2.41583e-009 
2.975 0.6 5.79513e-010 
0.1 0.65 0.0644741 
0.3 0.65 0.0271106 
0.5 0.65 0.01153 
0.7 0.65 0.0041626 
0.9 0.65 0.000562897 
1.1 0.65 0.000121794 
1.3 0.65 4.04938e-005 
1.5 0.65 1.7541e-005 
1.7 0.65 7.64141e-006 
1.9 0.65 2.72353e-006 
2.1 0.65 4.0947e-007 
2.3 0.65 7.72721e-008 
2.5 0.65 1.29064e-008 
2.7 0.65 2.9524e-009 
2.9 0.65 1.57777e-009 
0.025 0.7 0.0107483 
0.2 0.7 0.0361358 
0.4 0.7 0.0192881 
0.6 0.7 0.00494278 
0.8 0.7 0.00110519 
1 0.7 0.00048935 
1.2 0.7 0.000157646 
1.4 0.7 4.99317e-005 
1.6 0.7 1.88901e-005 
1.8 0.7 3.96341e-006 
2 0.7 6.22594e-007 
2.2 0.7 1.82331e-007 
2.4 0.7 6.86518e-008 
2.6 0.7 1.62645e-008 
2.8 0.7 4.48108e-009 
2.975 0.7 1.19649e-009 
0.1 0.75 0.0611384 
0.3 0.75 0.0525579 
0.5 0.75 0.0138568 
0.7 0.75 0.00434818 
0.9 0.75 0.00204785 
1.1 0.75 0.000587688 
1.3 0.75 0.000110499 
1.5 0.75 1.75017e-005 
1.7 0.75 5.14194e-006 
1.9 0.75 7.50348e-007 
2.1 0.75 2.48953e-007 
2.3 0.75 7.8706e-008 
2.5 0.75 2.68771e-008 
2.7 0.75 8.96676e-009 
2.9 0.75 1.42455e-009 
0.025 0.8 0 
0.2 0.8 0.0190966 
0.4 0.8 0.0707597 
0.6 0.8 0.0195737 
0.8 0.8 0.00658263 
1 0.8 0.000870197 
1.2 0.8 0.00012138 
1.4 0.8 3.46933e-005 
1.6 0.8 8.81741e-006 
1.8 0.8 3.27776e-006 
2 0.8 1.29239e-006 
2.2 0.8 3.89367e-007 
2.4 0.8 7.88235e-008 
2.6 0.8 2.06426e-008 
2.8 0.8 3.50328e-009 
2.975 0.8 5.50567e-010 
0.1 0.85 0.0488545 
0.3 0.85 0.0539139 
0.5 0.85 0.0322518 
0.7 0.85 0.00526889 
0.9 0.85 0.00134774 
1.1 0.85 0.000526296 
1.3 0.85 0.000224147 
1.5 0.85 5.60675e-005 
1.7 0.85 1.9514e-005 
1.9 0.85 5.69678e-006 
2.1 0.85 1.55607e-006 
2.3 0.85 2.37711e-007 
2.5 0.85 2.20832e-008 
2.7 0.85 5.99836e-009 
2.9 0.85 1.96741e-009 
0.025 0.9 9.48429e-008 
0.2 0.9 0.0499356 
0.4 0.9 0.0254352 
0.6 0.9 0.00729726 
0.8 0.9 0.0014486 
1 0.9 0.000209154 
1.2 0.9 6.61106e-005 
1.4 0.9 4.11212e-005 
1.6 0.9 9.4065e-006 
1.8 0.9 2.5631e-006 
2 0.9 1.17857e-006 
2.2 0.9 4.58648e-007 
2.4 0.9 1.20714e-007 
2.6 0.9 2.88487e-008 
2.8 0.9 9.29417e-009 
2.975 0.9 3.94631e-009 
0.1 0.95 0.0491941 
0.3 0.95 0.0111255 
0.5 0.95 0.00742196 
0.7 0.95 0.00247194 
0.9 0.95 0.000738823 
1.1 0.95 0.000206365 
1.3 0.95 5.65601e-005 
1.5 0.95 1.52113e-005 
1.7 0.95 2.96643e-006 
1.9 0.95 7.75571e-007 
2.1 0.95 3.60225e-007 
2.3 0.95 1.51242e-007 
2.5 0.95 5.19588e-008 
2.7 0.95 7.83373e-009 
2.9 0.95 3.93361e-009 
0.025 1 0 
0.2 1 0.0651605 
0.4 1 0.0192092 
0.6 1 0.00562495 
0.8 1 0.00221501 
1 1 0.00081247 
1.2 1 0.000168933 
1.4 1 4.96253e-005 
1.6 1 1.59413e-005 
1.8 1 5.11667e-006 
2 1 2.08e-006 
2.2 1 7.05521e-007 
2.4 1 2.01544e-007 
2.6 1 6.07613e-008 
2.8 1 1.75111e-008 
2.975 1 4.82178e-009 
0.1 1.05 0.00689779 
0.3 1.05 0.0653729 
0.5 1.05 0.0200322 
0.7 1.05 0.00957065 
0.9 1.05 0.00423347 
1.1 1.05 0.00150635 
1.3 1.05 0.000331894 
1.5 1.05 7.05017e-005 
1.7 1.05 2.0901e-005 
1.9 1.05 8.37816e-006 
2.1 1.05 2.0281e-006 
2.3 1.05 2.9291e-007 
2.5 1.05 1.27445e-007 
2.7 1.05 5.04839e-008 
2.9 1.05 1.79565e-008 
0.025 1.1 0 
0.2 1.1 0.0646433 
0.4 1.1 0.0591532 
0.6 1.1 0.0261197 
0.8 1.1 0.00752591 
1 1.1 0.00180452 
1.2 1.1 0.000767371 
1.4 1.1 0.000269314 
1.6 1.1 6.9242e-005 
1.8 1.1 2.64688e-005 
2 1.1 6.37823e-006 
2.2 1.1 1.03708e-006 
2.4 1.1 4.88351e-007 
2.6 1.1 1.25581e-007 
2.8 1.1 4.04135e-008 
2.975 1.1 2.11281e-008 
0.1 1.15 0.0626454 
0.3 1.15 0.046183 
0.5 1.15 0.0310429 
0.7 1.15 0.0115837 
0.9 1.15 0.00270927 
1.1 1.15 0.00101906 
1.3 1.15 0.000496101 
1.5 1.15 0.000244386 
1.7 1.15 9.22152e-005 
1.9 1.15 2.15788e-005 
2.1 1.15 4.93726e-006 
2.3 1.15 1.98458e-006 
2.5 1.15 4.77774e-007 
2.7 1.15 9.02963e-008 
2.9 1.15 1.92179e-008 
0.025 1.2 0 
0.2 1.2 0.0550516 
0.4 1.2 0.0251375 
0.6 1.2 0.0125171 
0.8 1.2 0.00432937 
1 1.2 0.000654933 
1.2 1.2 0.00020032 
1.4 1.2 8.48353e-005 
1.6 1.2 5.70224e-005 
1.8 1.2 1.12515e-005 
2 1.2 4.75612e-006 
2.2 1.2 2.43351e-006 
2.4 1.2 1.1677e-006 
2.6 1.2 4.38596e-007 
2.8 1.2 8.94887e-008 
2.975 1.2 2.74212e-008 
0.1 1.25 0.0371151 
0.3 1.25 0.0670015 
0.5 1.25 0.0161068 
0.7 1.25 0.00564047 
0.9 1.25 0.000707048 
1.1 1.25 0.000383468 
1.3 1.25 9.20055e-005 
1.5 1.25 2.62755e-005 
1.7 1.25 1.48548e-005 
1.9 1.25 4.91332e-006 
2.1 1.25 6.13542e-007 
2.3 1.25 4.33329e-007 
2.5 1.25 3.45645e-007 
2.7 1.25 1.17848e-007 
2.9 1.25 2.57145e-008 
0.025 1.3 0 
0.2 1.3 0.0658054 
0.4 1.3 0.041286 
0.6 1.3 0.0112353 
0.8 1.3 0.00376175 
1 1.3 0.00125348 
1.2 1.3 0.000305336 
1.4 1.3 8.56423e-005 
1.6 1.3 2.27363e-005 
1.8 1.3 7.45389e-006 
2 1.3 1.1652e-006 
2.2 1.3 3.50643e-007 
2.4 1.3 8.82079e-008 
2.6 1.3 1.18974e-007 
2.8 1.3 3.45643e-008 
2.975 1.3 1.27377e-008 
0.1 1.35 0.061974 
0.3 1.35 0.033613 
0.5 1.35 0.0131957 
0.7 1.35 0.00189272 
0.9 1.35 0.000927292 
1.1 1.35 0.000347488 
1.3 1.35 0.000110205 
1.5 1.35 3.03302e-005 
1.7 1.35 1.07748e-005 
1.9 1.35 4.20351e-006 
2.1 1.35 8.47985e-007 
2.3 1.35 1.84657e-007 
2.5 1.35 5.06719e-008 
2.7 1.35 3.92319e-008 
2.9 1.35 1.2104e-008 
0.025 1.4 0 
0.2 1.4 0.0615384 
0.4 1.4 0.0239945 
0.6 1.4 0.00631518 
0.8 1.4 0.00228648 
1 1.4 0.000603352 
1.2 1.4 0.000160966 
1.4 1.4 7.6642e-005 
1.6 1.4 1.92777e-005 
1.8 1.4 3.91262e-006 
2 1.4 1.72227e-006 
2.2 1.4 7.08461e-007 
2.4 1.4 1.80452e-007 
2.6 1.4 5.6007e-008 
2.8 1.4 2.0586e-008 
2.975 1.4 7.63517e-009 
0.1 1.45 0.0644968 
0.3 1.45 0.035571 
0.5 1.45 0.0114711 
0.7 1.45 0.00509078 
0.9 1.45 0.00143748 
1.1 1.45 0.000545805 
1.3 1.45 0.000218785 
1.5 1.45 6.72378e-005 
1.7 1.45 1.81185e-005 
1.9 1.45 4.5624e-006 
2.1 1.45 1.25318e-006 
2.3 1.45 3.37298e-007 
2.5 1.45 1.15092e-007 
2.7 1.45 1.6764e-008 
2.9 1.45 6.57975e-009 
0.025 1.5 0 
0.2 1.5 0.0648171 
0.4 1.5 0.0220274 
0.6 1.5 0.00973241 
0.8 1.5 0.0047729 
1 1.5 0.00139152 
1.2 1.5 0.000405708 
1.4 1.5 8.76172e-005 
1.6 1.5 3.74041e-005 
1.8 1.5 1.04911e-005 
2 1.5 3.76785e-006 
2.2 1.5 1.31934e-006 
2.4 1.5 4.42217e-007 
2.6 1.5 1.65687e-007 
2.8 1.5 2.6381e-008 
2.975 1.5 1.06574e-008 
0.1 1.55 0.0667121 
0.3 1.55 0.044439 
0.5 1.55 0.0139566 
0.7 1.55 0.00210531 
0.9 1.55 0.00166186 
1.1 1.55 0.000765371 
1.3 1.55 0.000168336 
1.5 1.55 4.44735e-005 
1.7 1.55 2.10942e-005 
1.9 1.55 1.09539e-005 
2.1 1.55 2.39793e-006 
2.3 1.55 7.21197e-007 
2.5 1.55 2.825e-007 
2.7 1.55 1.21947e-007 
2.9 1.55 1.89185e-008 
0.025 1.6 0 
0.2 1.6 0.068906 
0.4 1.6 0.0397193 
0.6 1.6 0.00735328 
0.8 1.6 0.00176024 
1 1.6 0.000566992 
1.2 1.6 0.000197176 
1.4 1.6 8.22584e-005 
1.6 1.6 1.59643e-005 
1.8 1.6 8.11667e-006 
2 1.6 4.32285e-006 
2.2 1.6 1.6714e-006 
2.4 1.6 5.30029e-007 
2.6 1.6 1.4197e-007 
2.8 1.6 8.44151e-008 
2.975 1.6 5.05902e-008 
0.1 1.65 0.0282611 
0.3 1.65 0.0691468 
0.5 1.65 0.0411619 
0.7 1.65 0.0118977 
0.9 1.65 0.00316868 
1.1 1.65 0.000884751 
1.3 1.65 0.000314244 
1.5 1.65 6.43274e-005 
1.7 1.65 1.57952e-005 
1.9 1.65 3.66154e-006 
2.1 1.65 8.93938e-007 
2.3 1.65 5.04283e-007 
2.5 1.65 2.18262e-007 
2.7 1.65 6.22909e-008 
2.9 1.65 3.9948e-008 
0.025 1.7 0 
0.2 1.7 0.0556388 
0.4 1.7 0.0534273 
0.6 1.7 0.0222826 
0.8 1.7 0.0115142 
1 1.7 0.00403483 
1.2 1.7 0.00136017 
1.4 1.7 0.000444376 
1.6 1.7 0.000144492 
1.8 1.7 2.7693e-005 
2 1.7 7.31205e-006 
2.2 1.7 2.38904e-006 
2.4 1.7 7.73792e-007 
2.6 1.7 1.34457e-007 
2.8 1.7 3.30116e-008 
2.975 1.7 1.00359e-008 
0.1 1.75 0.0642632 
0.3 1.75 0.0305734 
0.5 1.75 0.0108519 
0.7 1.75 0.00451228 
0.9 1.75 0.00267734 
1.1 1.75 0.00114448 
1.3 1.75 0.000465435 
1.5 1.75 0.000171143 
1.7 1.75 7.62701e-005 
1.9 1.75 2.79498e-005 
2.1 1.75 1.04175e-005 
2.3 1.75 3.20865e-006 
2.5 1.75 8.5448e-007 
2.7 1.75 1.69125e-007 
2.9 1.75 1.74407e-008 
0.025 1.8 0 
0.2 1.8 0.0583141 
0.4 1.8 0.0230585 
0.6 1.8 0.00358733 
0.8 1.8 0.000743956 
1 1.8 0.000153439 
1.2 1.8 0.000163745 
1.4 1.8 4.63209e-005 
1.6 1.8 2.41393e-005 
1.8 1.8 1.06805e-005 
2 1.8 4.09097e-006 
2.2 1.8 2.11899e-006 
2.4 1.8 4.9661e-007 
2.6 1.8 1.60706e-007 
2.8 1.8 4.85644e-008 
2.975 1.8 2.08189e-008 
0.1 1.85 0.0616262 
0.3 1.85 0.0279596 
0.5 1.85 0.00545716 
0.7 1.85 0.000885639 
0.9 1.85 0.000242242 
1.1 1.85 9.49286e-005 
1.3 1.85 4.51817e-005 
1.5 1.85 1.31831e-005 
1.7 1.85 2.74718e-006 
1.9 1.85 7.08947e-007 
2.1 1.85 2.16136e-007 
2.3 1.85 3.90144e-007 
2.5 1.85 6.96262e-008 
2.7 1.85 1.79936e-008 
2.9 1.85 5.46203e-009 
0.025 1.9 0.0123616 
0.2 1.9 0.0398431 
0.4 1.9 0.0127331 
0.6 1.9 0.00444998 
0.8 1.9 0.00138086 
1 1.9 0.000383885 
1.2 1.9 7.56086e-005 
1.4 1.9 1.21276e-005 
1.6 1.9 2.31061e-006 
1.8 1.9 3.92045e-007 
2 1.9 1.17907e-007 
2.2 1.9 1.07991e-007 
2.4 1.9 6.36083e-008 
2.6 1.9 1.63582e-008 
2.8 1.9 3.83113e-009 
2.975 1.9 1.07265e-009 
0.1 1.95 0.0650758 
0.3 1.95 0.0466842 
0.5 1.95 0.0125719 
0.7 1.95 0.00282436 
0.9 1.95 0.000800341 
1.1 1.95 0.000159675 
1.3 1.95 1.88075e-005 
1.5 1.95 5.48772e-006 
1.7 1.95 1.83283e-006 
1.9 1.95 4.11602e-007 
2.1 1.95 6.36832e-008 
2.3 1.95 1.39605e-008 
2.5 1.95 8.54672e-009 
2.7 1.95 1.47323e-009 
2.9 1.95 2.49438e-010 
0.025 1.9875 0 
0.2 1.9875 0.0428475 
0.4 1.9875 0.0515947 
0.6 1.9875 0.011158 
0.8 1.9875 0.00134212 
1 1.9875 0.000215939 
1.2 1.9875 6.87335e-005 
1.4 1.9875 1.93213e-005 
1.6 1.9875 2.98742e-006 
1.8 1.9875 8.70981e-007 
2 1.9875 2.55027e-007 
2.2 1.9875 5.64946e-008 
2.4 1.9875 1.07294e-008 
2.6 1.9875 3.74982e-009 
2.8 1.9875 4.68523e-010 
2.975 1.9875 8.57978e-011 
